2018-11-22 16:55:44,27
2018-11-22 16:58:27,27
2018-11-22 16:58:45,28
2018-11-22 17:01:14,0
2018-11-22 17:04:25,19
2018-11-22 17:05:38,20
2018-11-22 17:08:18,20
2018-11-22 17:09:41,20
2018-11-22 17:10:06,24
2018-11-22 17:11:15,26
2018-11-22 17:12:39,20
2018-11-22 17:14:55,19
2018-11-22 17:15:35,15
2018-11-22 17:16:32,14
2018-11-22 17:17:29,12
2018-11-22 17:18:06,10
2018-11-22 17:19:36,10
2018-11-22 17:20:33,10
2018-11-22 17:21:05,10
2018-11-22 17:22:04,10
2018-11-22 17:23:00,2
2018-11-22 17:24:04,2
2018-11-22 17:25:09,1
2018-11-22 17:26:14,1
2018-11-22 17:27:19,1
2018-11-22 17:28:10,1
2018-11-22 17:28:34,0
2018-11-22 17:30:43,0
2018-11-22 17:30:55,2
2018-11-22 17:32:21,2
2018-11-22 17:33:50,2
2018-11-22 17:34:54,2
2018-11-22 17:35:31,2
2018-11-22 17:36:41,9
2018-11-22 17:37:55,10
2018-11-22 17:38:43,11
2018-11-22 17:40:01,13
2018-11-22 17:40:59,15
2018-11-22 17:42:27,14
2018-11-22 17:44:59,14
2018-11-22 17:45:56,14
2018-11-22 17:47:11,11
2018-11-22 17:48:15,12
2018-11-22 17:50:25,13
2018-11-22 17:52:23,13
2018-11-22 17:53:13,0
2018-11-22 17:59:38,1
2018-11-22 07:00:05,1
2018-11-22 07:00:45,1
2018-11-22 07:01:57,1
2018-11-22 07:02:54,1
2018-11-22 07:03:47,2
2018-11-22 07:05:11,5
2018-11-22 07:05:29,5
2018-11-22 07:05:57,6
2018-11-22 07:06:51,8
2018-11-22 07:07:43,7
2018-11-22 07:08:47,8
2018-11-22 07:09:31,7
2018-11-22 07:10:57,7
2018-11-22 07:11:29,7
2018-11-22 07:12:15,0
2018-11-22 07:16:08,2
2018-11-22 07:18:14,2
2018-11-22 07:18:57,2
2018-11-22 07:19:40,2
2018-11-22 07:20:08,2
2018-11-22 07:20:42,3
2018-11-22 07:21:48,3
2018-11-22 07:22:24,2
2018-11-22 07:23:53,2
2018-11-22 07:24:58,0
2018-11-22 07:26:05,0
2018-11-22 07:26:59,0
2018-11-22 07:28:43,0
2018-11-22 07:29:59,0
2018-11-22 07:30:36,0
2018-11-22 07:32:20,0
2018-11-22 07:34:06,0
2018-11-22 07:35:00,0
2018-11-22 07:35:54,0
2018-11-22 07:36:48,0
2018-11-22 07:37:42,1
2018-11-22 07:38:24,1
2018-11-22 07:38:53,0
2018-11-22 07:45:09,1
2018-11-22 07:45:25,1
2018-11-22 07:47:13,1
2018-11-22 07:49:32,2
2018-11-22 07:50:46,2
2018-11-22 07:51:12,2
2018-11-22 07:52:08,3
2018-11-22 07:53:31,5
2018-11-22 07:54:23,10
2018-11-22 07:55:31,10
2018-11-22 07:56:19,10
2018-11-22 07:56:52,10
2018-11-22 07:57:45,10
2018-11-22 07:58:28,9
2018-11-22 08:00:55,9
2018-11-22 08:01:18,9
2018-11-22 08:03:14,9
2018-11-22 08:03:36,9
2018-11-22 08:05:28,0
2018-11-22 08:11:04,15
2018-11-22 08:14:52,13
2018-11-22 08:15:05,13
2018-11-22 08:16:09,11
2018-11-22 08:17:13,11
2018-11-22 08:18:17,11
2018-11-22 08:19:30,11
2018-11-22 08:22:13,11
2018-11-22 08:23:14,7
2018-11-22 08:24:16,4
2018-11-22 08:25:18,2
2018-11-22 08:26:20,1
2018-11-22 08:27:20,1
2018-11-22 08:28:40,1
2018-11-22 08:29:37,1
2018-11-22 08:30:34,1
2018-11-22 08:31:31,1
2018-11-22 08:32:29,5
2018-11-22 08:33:34,6
2018-11-22 08:35:47,6
2018-11-22 08:36:23,6
2018-11-22 08:36:31,7
2018-11-22 08:37:22,0
2018-11-22 08:38:53,17
2018-11-22 08:40:24,25
2018-11-22 08:41:55,27
2018-11-22 08:43:27,28
2018-11-22 08:44:58,42
2018-11-22 08:46:29,42
2018-11-22 08:48:01,41
2018-11-22 08:49:32,45
2018-11-22 08:51:03,52
2018-11-22 08:52:35,36
2018-11-22 08:54:06,35
2018-11-22 08:55:37,36
2018-11-22 08:57:08,25
2018-11-22 08:58:40,23
2018-11-22 09:00:11,13
2018-11-22 09:01:42,5
2018-11-22 09:03:14,5
2018-11-22 09:04:45,5
2018-11-22 09:06:16,0
2018-11-22 09:07:48,18
2018-11-22 09:12:29,26
2018-11-22 09:23:47,20
2018-11-22 09:24:18,20
2018-11-22 09:24:50,17
2018-11-22 09:25:21,13
2018-11-22 09:25:53,9
2018-11-22 09:26:24,6
2018-11-22 09:26:56,4
2018-11-22 09:27:27,3
2018-11-22 09:27:59,3
2018-11-22 09:28:30,3
2018-11-22 09:29:02,2
2018-11-22 09:29:34,1
2018-11-22 09:30:06,1
2018-11-22 09:31:17,1
2018-11-22 09:32:28,0
2018-11-22 09:33:22,0
2018-11-22 09:34:06,0
2018-11-22 09:36:00,0
2018-11-22 09:37:55,0
2018-11-22 09:39:49,0
2018-11-22 09:41:44,0
2018-11-22 09:43:39,0
2018-11-22 09:45:15,1
2018-11-22 09:46:51,2
2018-11-22 09:47:56,2
2018-11-22 09:49:02,3
2018-11-22 09:50:07,4
2018-11-22 09:51:13,7
2018-11-22 09:55:01,16
2018-11-22 09:58:49,18
2018-11-22 10:02:38,26
2018-11-22 10:06:26,29
2018-11-22 10:10:15,29
2018-11-22 10:14:03,39
2018-11-22 10:17:52,35
2018-11-22 10:17:59,32
2018-11-22 10:18:07,33
2018-11-22 10:18:15,33
2018-11-22 10:18:23,33
2018-11-22 10:18:30,0
2018-11-22 10:18:38,18
2018-11-22 10:18:46,18
2018-11-22 10:18:54,17
2018-11-22 10:19:01,14
2018-11-22 10:19:09,14
2018-11-22 10:19:17,12
2018-11-22 10:19:25,9
2018-11-22 10:19:33,7
2018-11-22 10:20:57,6
2018-11-22 10:22:47,4
2018-11-22 10:23:34,2
2018-11-22 10:24:45,2
2018-11-22 10:26:16,2
2018-11-22 10:27:48,2
2018-11-22 10:29:20,2
2018-11-22 10:30:52,2
2018-11-22 10:32:24,1
2018-11-22 10:33:56,0
2018-11-22 10:35:27,0
2018-11-22 10:36:59,0
2018-11-22 10:38:31,3
2018-11-22 10:40:03,4
2018-11-22 10:41:35,0
2018-11-22 10:43:07,7
2018-11-22 10:44:38,8
2018-11-22 10:46:10,8
2018-11-22 10:47:42,8
2018-11-22 10:49:14,9
2018-11-22 10:50:46,11
2018-11-22 10:52:18,11
2018-11-22 10:53:49,13
2018-11-22 10:55:21,16
2018-11-22 10:56:53,16
2018-11-22 10:58:25,15
2018-11-22 10:59:57,14
2018-11-22 11:01:29,12
2018-11-22 11:03:00,12
2018-11-22 11:04:32,8
2018-11-22 11:06:04,9
2018-11-22 11:07:36,8
2018-11-22 11:09:08,8
2018-11-22 11:10:40,0
2018-11-22 11:12:12,13
2018-11-22 11:13:11,15
2018-11-22 11:15:11,17
2018-11-22 11:16:45,17
2018-11-22 11:17:49,16
2018-11-22 11:19:19,15
2018-11-22 11:20:23,16
2018-11-22 11:21:50,13
2018-11-22 11:23:24,10
2018-11-22 11:24:57,4
2018-11-22 11:25:19,4
2018-11-22 11:26:22,5
2018-11-22 11:27:59,5
2018-11-22 11:28:56,6
2018-11-22 11:30:06,6
2018-11-22 11:31:17,6
2018-11-22 11:32:25,2
2018-11-22 11:33:22,2
2018-11-22 11:34:20,1
2018-11-22 11:35:17,1
2018-11-22 11:36:15,1
2018-11-22 11:36:46,1
2018-11-22 11:37:11,0
2018-11-22 11:43:52,3
2018-11-22 11:44:04,4
2018-11-22 11:45:41,4
2018-11-22 11:47:26,4
2018-11-22 11:48:29,4
2018-11-22 11:49:05,4
2018-11-22 11:50:01,5
2018-11-22 11:51:41,10
2018-11-22 11:53:12,10
2018-11-22 11:54:22,10
2018-11-22 11:54:43,10
2018-11-22 11:56:25,13
2018-11-22 11:57:49,11
2018-11-22 11:59:07,6
2018-11-22 12:01:19,3
2018-11-22 12:03:39,3
2018-11-22 12:06:34,3
2018-11-22 12:07:39,3
2018-11-22 12:08:23,0
2018-11-22 12:11:17,2
2018-11-22 12:12:33,2
2018-11-22 12:14:39,3
2018-11-22 12:18:05,2
2018-11-22 12:18:24,3
2018-11-22 12:20:27,5
2018-11-22 12:21:58,5
2018-11-22 12:22:39,5
2018-11-22 12:23:06,5
2018-11-22 12:24:55,2
2018-11-22 12:25:49,1
2018-11-22 12:27:00,0
2018-11-22 12:28:42,0
2018-11-22 12:29:41,0
2018-11-22 12:30:16,0
2018-11-22 12:31:35,0
2018-11-22 12:32:57,0
2018-11-22 12:33:39,0
2018-11-22 12:34:21,0
2018-11-22 12:35:03,0
2018-11-22 12:35:45,0
2018-11-22 12:36:22,0
2018-11-22 12:36:46,0
2018-11-22 12:43:52,1
2018-11-22 12:44:05,2
2018-11-22 12:45:41,2
2018-11-22 12:47:26,2
2018-11-22 12:48:07,4
2018-11-22 12:49:18,4
2018-11-22 12:50:25,4
2018-11-22 12:51:33,4
2018-11-22 12:51:56,5
2018-11-22 12:53:59,5
2018-11-22 12:54:12,6
2018-11-22 12:56:12,7
2018-11-22 12:58:06,7
2018-11-22 13:00:13,7
2018-11-22 13:02:54,6
2018-11-22 13:03:57,6
2018-11-22 13:06:11,5
2018-11-22 13:06:55,4
2018-11-22 13:08:05,0
2018-11-22 13:12:22,17
2018-11-22 13:13:50,19
2018-11-22 13:16:14,20
2018-11-22 13:17:23,20
2018-11-22 13:19:37,22
2018-11-22 13:20:47,17
2018-11-22 13:22:11,18
2018-11-22 13:23:25,9
2018-11-22 13:24:37,6
2018-11-22 13:26:29,3
2018-11-22 13:27:16,2
2018-11-22 13:28:18,1
2018-11-22 13:30:00,1
2018-11-22 13:31:01,1
2018-11-22 13:31:34,1
2018-11-22 13:32:37,1
2018-11-22 13:33:28,0
2018-11-22 13:34:18,0
2018-11-22 13:35:09,0
2018-11-22 13:36:00,0
2018-11-22 13:36:51,0
2018-11-22 13:37:32,0
2018-11-22 13:38:03,0
2018-11-22 13:43:14,1
2018-11-22 13:43:25,2
2018-11-22 13:44:57,2
2018-11-22 13:46:39,2
2018-11-22 13:47:29,2
2018-11-22 13:48:01,2
2018-11-22 13:49:02,2
2018-11-22 13:49:45,3
2018-11-22 13:50:28,4
2018-11-22 13:51:39,3
2018-11-22 13:52:40,3
2018-11-22 13:53:33,3
2018-11-22 13:54:19,3
2018-11-22 13:55:28,7
2018-11-22 13:57:18,8
2018-11-22 13:59:14,6
2018-11-22 14:01:58,6
2018-11-22 14:03:30,6
2018-11-22 14:04:15,0
2018-11-22 14:08:26,21
2018-11-22 14:13:12,22
2018-11-22 14:15:39,24
2018-11-22 14:18:44,24
2018-11-22 14:19:09,25
2018-11-22 14:20:40,28
2018-11-22 14:21:49,27
2018-11-22 14:23:46,22
2018-11-22 14:25:01,17
2018-11-22 14:26:45,14
2018-11-22 14:27:34,8
2018-11-22 14:28:47,9
2018-11-22 14:30:35,6
2018-11-22 14:31:45,7
2018-11-22 14:32:48,7
2018-11-22 14:34:07,7
2018-11-22 14:35:09,3
2018-11-22 14:36:06,2
2018-11-22 14:37:04,2
2018-11-22 14:38:02,2
2018-11-22 14:39:00,0
2018-11-22 14:39:58,0
2018-11-22 14:40:56,0
2018-11-22 14:41:54,0
2018-11-22 14:42:05,0
2018-11-22 14:43:30,0
2018-11-22 14:45:12,0
2018-11-22 14:45:57,0
2018-11-22 14:47:01,1
2018-11-22 14:47:57,4
2018-11-22 14:49:30,6
2018-11-22 14:50:52,6
2018-11-22 14:51:37,7
2018-11-22 14:52:29,8
2018-11-22 14:53:49,12
2018-11-22 14:55:16,21
2018-11-22 14:56:20,20
2018-11-22 14:58:12,23
2018-11-22 14:59:03,25
2018-11-22 15:01:15,24
2018-11-22 15:02:04,24
2018-11-22 15:03:49,0
2018-11-22 15:11:02,13
2018-11-22 15:17:38,13
2018-11-22 15:19:10,15
2018-11-22 15:21:25,16
2018-11-22 15:22:22,20
2018-11-22 15:23:54,21
2018-11-22 15:25:31,25
2018-11-22 15:27:36,17
2018-11-22 15:29:14,15
2018-11-22 15:32:19,16
2018-11-22 15:33:08,13
2018-11-22 15:34:26,13
2018-11-22 15:35:34,12
2018-11-22 15:36:34,9
2018-11-22 15:37:44,9
2018-11-22 15:38:59,8
2018-11-22 15:40:32,2
2018-11-22 15:41:33,0
2018-11-22 15:42:35,0
2018-11-22 15:43:37,0
2018-11-22 15:44:39,0
2018-11-22 15:45:41,0
2018-11-22 15:46:43,0
2018-11-22 15:47:45,0
2018-11-22 15:47:58,0
2018-11-22 15:49:18,0
2018-11-22 15:51:00,0
2018-11-22 15:51:39,1
2018-11-22 15:53:02,1
2018-11-22 15:54:02,1
2018-11-22 15:54:52,2
2018-11-22 15:55:47,3
2018-11-22 15:57:27,7
2018-11-22 15:58:21,10
2018-11-22 15:59:52,13
2018-11-22 16:01:41,11
2018-11-22 16:03:34,16
2018-11-22 16:04:51,13
2018-11-22 16:06:35,13
2018-11-22 16:07:20,11
2018-11-22 16:07:33,8
2018-11-22 16:09:34,0
2018-11-22 16:11:25,22
2018-11-22 16:12:29,22
2018-11-22 16:13:01,22
2018-11-22 16:15:13,22
2018-11-22 16:16:06,13
2018-11-22 16:17:57,12
2018-11-22 16:19:39,11
2018-11-22 16:20:54,7
2018-11-22 16:22:48,7
2018-11-22 16:23:46,3
2018-11-22 16:24:31,2
2018-11-22 16:25:41,2
2018-11-22 16:26:57,2
2018-11-22 16:27:59,2
2018-11-22 16:28:29,2
2018-11-22 16:29:47,2
2018-11-22 16:31:14,2
2018-11-22 16:32:14,1
2018-11-22 16:33:14,0
2018-11-22 16:34:14,0
2018-11-22 16:35:15,0
2018-11-22 16:35:55,0
2018-11-22 16:36:53,0
2018-11-22 16:37:51,1
2018-11-22 16:38:49,2
2018-11-22 16:39:47,2
2018-11-22 16:40:45,2
2018-11-22 16:41:43,2
2018-11-22 16:42:41,2
2018-11-22 16:43:39,2
2018-11-22 16:44:37,2
2018-11-22 16:44:58,3
2018-11-22 16:46:38,5
2018-11-22 16:47:35,9
2018-11-22 16:49:33,13
2018-11-22 16:50:49,17
2018-11-22 16:52:14,20
2018-11-22 16:53:58,26
2018-11-22 16:55:44,27
2018-11-22 16:58:27,27
2018-11-22 16:58:45,28
2018-11-22 17:01:14,0
2018-11-22 17:04:25,19
2018-11-22 17:05:38,20
2018-11-22 17:08:18,20
2018-11-22 17:09:41,20
2018-11-22 17:10:06,24
2018-11-22 17:11:15,26
2018-11-22 17:12:39,20
2018-11-22 17:14:55,19
2018-11-22 17:15:35,15
2018-11-22 17:16:32,14
2018-11-22 17:17:29,12
2018-11-22 17:18:06,10
2018-11-22 17:19:36,10
2018-11-22 17:20:33,10
2018-11-22 17:21:05,10
2018-11-22 17:22:04,10
2018-11-22 17:23:00,2
2018-11-22 17:24:04,2
2018-11-22 17:25:09,1
2018-11-22 17:26:14,1
2018-11-22 17:27:19,1
2018-11-22 17:28:10,1
2018-11-22 17:28:34,0
2018-11-22 17:30:43,0
2018-11-22 17:30:55,2
2018-11-22 17:32:21,2
2018-11-22 17:33:50,2
2018-11-22 17:34:54,2
2018-11-22 17:35:31,2
2018-11-22 17:36:41,9
2018-11-22 17:37:55,10
2018-11-22 17:38:43,11
2018-11-22 17:40:01,13
2018-11-22 17:40:59,15
2018-11-22 17:42:27,14
2018-11-22 17:44:59,14
2018-11-22 17:45:56,14
2018-11-22 17:47:11,11
2018-11-22 17:48:15,12
2018-11-22 17:50:25,13
2018-11-22 17:52:23,13
2018-11-22 17:53:13,0
2018-11-22 17:59:38,1
2018-11-22 07:00:05,1
2018-11-22 07:00:45,1
2018-11-22 07:01:57,1
2018-11-22 07:02:54,1
2018-11-22 07:03:47,2
2018-11-22 07:05:11,5
2018-11-22 07:05:29,5
2018-11-22 07:05:57,6
2018-11-22 07:06:51,8
2018-11-22 07:07:43,7
2018-11-22 07:08:47,8
2018-11-22 07:09:31,7
2018-11-22 07:10:57,7
2018-11-22 07:11:29,7
2018-11-22 07:12:15,0
2018-11-22 07:16:08,2
2018-11-22 07:18:14,2
2018-11-22 07:18:57,2
2018-11-22 07:19:40,2
2018-11-22 07:20:08,2
2018-11-22 07:20:42,3
2018-11-22 07:21:48,3
2018-11-22 07:22:24,2
2018-11-22 07:23:53,2
2018-11-22 07:24:58,0
2018-11-22 07:26:05,0
2018-11-22 07:26:59,0
2018-11-22 07:28:43,0
2018-11-22 07:29:59,0
2018-11-22 07:30:36,0
2018-11-22 07:32:20,0
2018-11-22 07:34:06,0
2018-11-22 07:35:00,0
2018-11-22 07:35:54,0
2018-11-22 07:36:48,0
2018-11-22 07:37:42,1
2018-11-22 07:38:24,1
2018-11-22 07:38:53,0
2018-11-22 07:45:09,1
2018-11-22 07:45:25,1
2018-11-22 07:47:13,1
2018-11-22 07:49:32,2
2018-11-22 07:50:46,2
2018-11-22 07:51:12,2
2018-11-22 07:52:08,3
2018-11-22 07:53:31,5
2018-11-22 07:54:23,10
2018-11-22 07:55:31,10
2018-11-22 07:56:19,10
2018-11-22 07:56:52,10
2018-11-22 07:57:45,10
2018-11-22 07:58:28,9
2018-11-22 08:00:55,9
2018-11-22 08:01:18,9
2018-11-22 08:03:14,9
2018-11-22 08:03:36,9
2018-11-22 08:05:28,0
2018-11-22 08:11:04,15
2018-11-22 08:14:52,13
2018-11-22 08:15:05,13
2018-11-22 08:16:09,11
2018-11-22 08:17:13,11
2018-11-22 08:18:17,11
2018-11-22 08:19:30,11
2018-11-22 08:22:13,11
2018-11-22 08:23:14,7
2018-11-22 08:24:16,4
2018-11-22 08:25:18,2
2018-11-22 08:26:20,1
2018-11-22 08:27:20,1
2018-11-22 08:28:40,1
2018-11-22 08:29:37,1
2018-11-22 08:30:34,1
2018-11-22 08:31:31,1
2018-11-22 08:32:29,5
2018-11-22 08:33:34,6
2018-11-22 08:35:47,6
2018-11-22 08:36:23,6
2018-11-22 08:36:31,7
2018-11-22 08:37:22,0
2018-11-22 08:38:53,17
2018-11-22 08:40:24,25
2018-11-22 08:41:55,27
2018-11-22 08:43:27,28
2018-11-22 08:44:58,42
2018-11-22 08:46:29,42
2018-11-22 08:48:01,41
2018-11-22 08:49:32,45
2018-11-22 08:51:03,52
2018-11-22 08:52:35,36
2018-11-22 08:54:06,35
2018-11-22 08:55:37,36
2018-11-22 08:57:08,25
2018-11-22 08:58:40,23
2018-11-22 09:00:11,13
2018-11-22 09:01:42,5
2018-11-22 09:03:14,5
2018-11-22 09:04:45,5
2018-11-22 09:06:16,0
2018-11-22 09:07:48,18
2018-11-22 09:12:29,26
2018-11-22 09:23:47,20
2018-11-22 09:24:18,20
2018-11-22 09:24:50,17
2018-11-22 09:25:21,13
2018-11-22 09:25:53,9
2018-11-22 09:26:24,6
2018-11-22 09:26:56,4
2018-11-22 09:27:27,3
2018-11-22 09:27:59,3
2018-11-22 09:28:30,3
2018-11-22 09:29:02,2
2018-11-22 09:29:34,1
2018-11-22 09:30:06,1
2018-11-22 09:31:17,1
2018-11-22 09:32:28,0
2018-11-22 09:33:22,0
2018-11-22 09:34:06,0
2018-11-22 09:36:00,0
2018-11-22 09:37:55,0
2018-11-22 09:39:49,0
2018-11-22 09:41:44,0
2018-11-22 09:43:39,0
2018-11-22 09:45:15,1
2018-11-22 09:46:51,2
2018-11-22 09:47:56,2
2018-11-22 09:49:02,3
2018-11-22 09:50:07,4
2018-11-22 09:51:13,7
2018-11-22 09:55:01,16
2018-11-22 09:58:49,18
2018-11-22 10:02:38,26
2018-11-22 10:06:26,29
2018-11-22 10:10:15,29
2018-11-22 10:14:03,39
2018-11-22 10:17:52,35
2018-11-22 10:17:59,32
2018-11-22 10:18:07,33
2018-11-22 10:18:15,33
2018-11-22 10:18:23,33
2018-11-22 10:18:30,0
2018-11-22 10:18:38,18
2018-11-22 10:18:46,18
2018-11-22 10:18:54,17
2018-11-22 10:19:01,14
2018-11-22 10:19:09,14
2018-11-22 10:19:17,12
2018-11-22 10:19:25,9
2018-11-22 10:19:33,7
2018-11-22 10:20:57,6
2018-11-22 10:22:47,4
2018-11-22 10:23:34,2
2018-11-22 10:24:45,2
2018-11-22 10:26:16,2
2018-11-22 10:27:48,2
2018-11-22 10:29:20,2
2018-11-22 10:30:52,2
2018-11-22 10:32:24,1
2018-11-22 10:33:56,0
2018-11-22 10:35:27,0
2018-11-22 10:36:59,0
2018-11-22 10:38:31,3
2018-11-22 10:40:03,4
2018-11-22 10:41:35,0
2018-11-22 10:43:07,7
2018-11-22 10:44:38,8
2018-11-22 10:46:10,8
2018-11-22 10:47:42,8
2018-11-22 10:49:14,9
2018-11-22 10:50:46,11
2018-11-22 10:52:18,11
2018-11-22 10:53:49,13
2018-11-22 10:55:21,16
2018-11-22 10:56:53,16
2018-11-22 10:58:25,15
2018-11-22 10:59:57,14
2018-11-22 11:01:29,12
2018-11-22 11:03:00,12
2018-11-22 11:04:32,8
2018-11-22 11:06:04,9
2018-11-22 11:07:36,8
2018-11-22 11:09:08,8
2018-11-22 11:10:40,0
2018-11-22 11:12:12,13
2018-11-22 11:13:11,15
2018-11-22 11:15:11,17
2018-11-22 11:16:45,17
2018-11-22 11:17:49,16
2018-11-22 11:19:19,15
2018-11-22 11:20:23,16
2018-11-22 11:21:50,13
2018-11-22 11:23:24,10
2018-11-22 11:24:57,4
2018-11-22 11:25:19,4
2018-11-22 11:26:22,5
2018-11-22 11:27:59,5
2018-11-22 11:28:56,6
2018-11-22 11:30:06,6
2018-11-22 11:31:17,6
2018-11-22 11:32:25,2
2018-11-22 11:33:22,2
2018-11-22 11:34:20,1
2018-11-22 11:35:17,1
2018-11-22 11:36:15,1
2018-11-22 11:36:46,1
2018-11-22 11:37:11,0
2018-11-22 11:43:52,3
2018-11-22 11:44:04,4
2018-11-22 11:45:41,4
2018-11-22 11:47:26,4
2018-11-22 11:48:29,4
2018-11-22 11:49:05,4
2018-11-22 11:50:01,5
2018-11-22 11:51:41,10
2018-11-22 11:53:12,10
2018-11-22 11:54:22,10
2018-11-22 11:54:43,10
2018-11-22 11:56:25,13
2018-11-22 11:57:49,11
2018-11-22 11:59:07,6
2018-11-22 12:01:19,3
2018-11-22 12:03:39,3
2018-11-22 12:06:34,3
2018-11-22 12:07:39,3
2018-11-22 12:08:23,0
2018-11-22 12:11:17,2
2018-11-22 12:12:33,2
2018-11-22 12:14:39,3
2018-11-22 12:18:05,2
2018-11-22 12:18:24,3
2018-11-22 12:20:27,5
2018-11-22 12:21:58,5
2018-11-22 12:22:39,5
2018-11-22 12:23:06,5
2018-11-22 12:24:55,2
2018-11-22 12:25:49,1
2018-11-22 12:27:00,0
2018-11-22 12:28:42,0
2018-11-22 12:29:41,0
2018-11-22 12:30:16,0
2018-11-22 12:31:35,0
2018-11-22 12:32:57,0
2018-11-22 12:33:39,0
2018-11-22 12:34:21,0
2018-11-22 12:35:03,0
2018-11-22 12:35:45,0
2018-11-22 12:36:22,0
2018-11-22 12:36:46,0
2018-11-22 12:43:52,1
2018-11-22 12:44:05,2
2018-11-22 12:45:41,2
2018-11-22 12:47:26,2
2018-11-22 12:48:07,4
2018-11-22 12:49:18,4
2018-11-22 12:50:25,4
2018-11-22 12:51:33,4
2018-11-22 12:51:56,5
2018-11-22 12:53:59,5
2018-11-22 12:54:12,6
2018-11-22 12:56:12,7
2018-11-22 12:58:06,7
2018-11-22 13:00:13,7
2018-11-22 13:02:54,6
2018-11-22 13:03:57,6
2018-11-22 13:06:11,5
2018-11-22 13:06:55,4
2018-11-22 13:08:05,0
2018-11-22 13:12:22,17
2018-11-22 13:13:50,19
2018-11-22 13:16:14,20
2018-11-22 13:17:23,20
2018-11-22 13:19:37,22
2018-11-22 13:20:47,17
2018-11-22 13:22:11,18
2018-11-22 13:23:25,9
2018-11-22 13:24:37,6
2018-11-22 13:26:29,3
2018-11-22 13:27:16,2
2018-11-22 13:28:18,1
2018-11-22 13:30:00,1
2018-11-22 13:31:01,1
2018-11-22 13:31:34,1
2018-11-22 13:32:37,1
2018-11-22 13:33:28,0
2018-11-22 13:34:18,0
2018-11-22 13:35:09,0
2018-11-22 13:36:00,0
2018-11-22 13:36:51,0
2018-11-22 13:37:32,0
2018-11-22 13:38:03,0
2018-11-22 13:43:14,1
2018-11-22 13:43:25,2
2018-11-22 13:44:57,2
2018-11-22 13:46:39,2
2018-11-22 13:47:29,2
2018-11-22 13:48:01,2
2018-11-22 13:49:02,2
2018-11-22 13:49:45,3
2018-11-22 13:50:28,4
2018-11-22 13:51:39,3
2018-11-22 13:52:40,3
2018-11-22 13:53:33,3
2018-11-22 13:54:19,3
2018-11-22 13:55:28,7
2018-11-22 13:57:18,8
2018-11-22 13:59:14,6
2018-11-22 14:01:58,6
2018-11-22 14:03:30,6
2018-11-22 14:04:15,0
2018-11-22 14:08:26,21
2018-11-22 14:13:12,22
2018-11-22 14:15:39,24
2018-11-22 14:18:44,24
2018-11-22 14:19:09,25
2018-11-22 14:20:40,28
2018-11-22 14:21:49,27
2018-11-22 14:23:46,22
2018-11-22 14:25:01,17
2018-11-22 14:26:45,14
2018-11-22 14:27:34,8
2018-11-22 14:28:47,9
2018-11-22 14:30:35,6
2018-11-22 14:31:45,7
2018-11-22 14:32:48,7
2018-11-22 14:34:07,7
2018-11-22 14:35:09,3
2018-11-22 14:36:06,2
2018-11-22 14:37:04,2
2018-11-22 14:38:02,2
2018-11-22 14:39:00,0
2018-11-22 14:39:58,0
2018-11-22 14:40:56,0
2018-11-22 14:41:54,0
2018-11-22 14:42:05,0
2018-11-22 14:43:30,0
2018-11-22 14:45:12,0
2018-11-22 14:45:57,0
2018-11-22 14:47:01,1
2018-11-22 14:47:57,4
2018-11-22 14:49:30,6
2018-11-22 14:50:52,6
2018-11-22 14:51:37,7
2018-11-22 14:52:29,8
2018-11-22 14:53:49,12
2018-11-22 14:55:16,21
2018-11-22 14:56:20,20
2018-11-22 14:58:12,23
2018-11-22 14:59:03,25
2018-11-22 15:01:15,24
2018-11-22 15:02:04,24
2018-11-22 15:03:49,0
2018-11-22 15:11:02,13
2018-11-22 15:17:38,13
2018-11-22 15:19:10,15
2018-11-22 15:21:25,16
2018-11-22 15:22:22,20
2018-11-22 15:23:54,21
2018-11-22 15:25:31,25
2018-11-22 15:27:36,17
2018-11-22 15:29:14,15
2018-11-22 15:32:19,16
2018-11-22 15:33:08,13
2018-11-22 15:34:26,13
2018-11-22 15:35:34,12
2018-11-22 15:36:34,9
2018-11-22 15:37:44,9
2018-11-22 15:38:59,8
2018-11-22 15:40:32,2
2018-11-22 15:41:33,0
2018-11-22 15:42:35,0
2018-11-22 15:43:37,0
2018-11-22 15:44:39,0
2018-11-22 15:45:41,0
2018-11-22 15:46:43,0
2018-11-22 15:47:45,0
2018-11-22 15:47:58,0
2018-11-22 15:49:18,0
2018-11-22 15:51:00,0
2018-11-22 15:51:39,1
2018-11-22 15:53:02,1
2018-11-22 15:54:02,1
2018-11-22 15:54:52,2
2018-11-22 15:55:47,3
2018-11-22 15:57:27,7
2018-11-22 15:58:21,10
2018-11-22 15:59:52,13
2018-11-22 16:01:41,11
2018-11-22 16:03:34,16
2018-11-22 16:04:51,13
2018-11-22 16:06:35,13
2018-11-22 16:07:20,11
2018-11-22 16:07:33,8
2018-11-22 16:09:34,0
2018-11-22 16:11:25,22
2018-11-22 16:12:29,22
2018-11-22 16:13:01,22
2018-11-22 16:15:13,22
2018-11-22 16:16:06,13
2018-11-22 16:17:57,12
2018-11-22 16:19:39,11
2018-11-22 16:20:54,7
2018-11-22 16:22:48,7
2018-11-22 16:23:46,3
2018-11-22 16:24:31,2
2018-11-22 16:25:41,2
2018-11-22 16:26:57,2
2018-11-22 16:27:59,2
2018-11-22 16:28:29,2
