2018-11-26 09:20:28.540980,17,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:20:53.629212,18,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:21:12.420025,17,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:21:24.888893,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:21:31.025202,17,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:21:52.482003,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:21:56.284024,17,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:22:11.312650,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:22:59.535604,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:23:11.611520,15,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:23:51.191674,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:24:37.653814,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:24:56.017597,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:25:55.854763,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:26:03.746484,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:26:18.030994,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:27:11.195634,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:27:26.140121,7,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:27:56.255568,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:28:11.179828,7,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:34:13.043992,2,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:36:27.515461,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:41:03.175602,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:41:07.593039,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:43:35.479960,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:45:49.952341,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:49:08.845046,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:49:53.167036,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:52:46.584337,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:56:34.744860,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:56:56.179781,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:56:57.964284,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:57:11.601980,6,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:57:35.252003,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:57:41.110206,6,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:57:45.931118,7,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:57:57.060627,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:58:01.337671,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:58:23.748114,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:59:10.214585,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 09:59:25.782318,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:00:52.567499,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:01:39.429098,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:01:41.900181,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:01:46.273106,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:02:02.122913,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:02:11.280980,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:02:34.963648,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:02:43.213468,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:03:10.268822,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:03:58.362187,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:04:11.999392,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:04:28.470517,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:04:39.598024,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:04:54.599703,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:26.134203,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:29.616037,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:29.990785,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:32.208917,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:37.811330,15,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:38.525458,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:46.196237,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:46.874278,15,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:56.225114,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:05:56.764080,17,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:06:04.434264,18,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:06:10.461457,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:06:25.211599,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:06:33.618855,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:06:47.605174,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:07:10.468462,18,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:07:10.971579,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:07:24.841566,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:08:06.966458,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:08:38.643320,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:09:20.760187,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:09:26.613188,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:09:30.799976,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:09:39.870117,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:10:03.933920,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:10:14.849284,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:11:17.653957,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:11:25.452292,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:11:47.151263,23,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:11:59.447156,24,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:12:09.669354,25,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:13:04.980667,24,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:13:45.766367,23,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:14:16.767393,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:14:46.069696,23,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:14:57.525069,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:15:05.943668,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:15:31.680343,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:15:48.125814,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:15:50.528874,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:15:52.269754,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:16:07.782626,18,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:16:18.633868,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:16:20.715676,15,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:16:28.870890,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:16:41.103711,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:16:47.292183,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:16:48.862422,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:17:04.816915,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:17:30.923207,15,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:17:32.882017,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:17:53.789935,15,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:18:00.254811,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:18:06.691409,17,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:18:44.519945,18,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:18:52.550373,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:19:41.461026,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:19:45.107583,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:20:10.304369,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:20:56.696360,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:21:30.176043,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:21:45.370731,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:21:55.565415,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:22:30.210637,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:22:37.720481,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:23:15.692926,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:23:16.816652,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:23:43.699532,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:24:00.331184,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:24:09.857789,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 10:24:10.327761,18,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 13:59:42.927132,2,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 13:59:44.663165,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 13:59:46.407447,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 13:59:47.309516,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 13:59:47.801068,6,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 13:59:54.876579,7,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 13:59:58.584335,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:04.248054,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:05.945847,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:06.584415,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:13.885002,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:21.266902,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:24.125573,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:35.075912,15,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:38.060425,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:41.994123,17,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:44.071474,18,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:54.335067,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:00:58.891057,20,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:01.922021,21,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:03.318096,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:04.353068,23,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:10.509776,24,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:19.344628,25,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:30.227866,26,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:36.338108,27,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:45.814211,28,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:47.925093,29,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:01:57.551248,30,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:02:04.325489,31,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:02:23.023428,32,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:02:37.749091,33,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:02:50.744633,34,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:03:01.188825,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:03:04.888274,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:03:47.823634,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:04:00.581639,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:04:14.223496,37,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:04:23.833665,38,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:04:24.711456,39,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:04:26.285695,40,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:04:36.993577,39,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:05:07.277752,38,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:05:11.188464,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:05:17.445211,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:05:39.065402,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:06:34.315872,37,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:06:36.026326,38,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:06:37.954806,37,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:06:47.808983,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:07:01.710962,33,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:07:09.565836,34,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:07:24.350944,33,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:07:38.821492,34,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:08:01.272657,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:08:06.256425,34,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:08:06.866555,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:08:09.029710,34,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:08:17.375831,33,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:08:25.016233,32,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:08:50.383309,33,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:09:00.548176,34,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:09:24.807739,33,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:09:39.172457,32,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:09:42.056626,31,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:09:50.429913,32,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:09:51.324450,33,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:09:53.636343,32,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:10:05.220564,33,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:10:08.147960,34,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:10:44.019397,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:11:01.847114,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:11:05.324657,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:11:08.496802,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:11:09.549208,37,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:11:25.614801,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:11:46.797600,37,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:11:57.805994,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:12:03.088626,37,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:12:09.374565,38,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:12:17.777121,37,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:12:36.146617,38,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:12:44.674338,37,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:13:22.444612,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:13:22.898986,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:13:34.373267,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:13:37.107734,36,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:13:50.879929,35,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:13:59.604933,34,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:14:11.045907,33,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:14:14.130538,32,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:14:16.278506,31,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:14:21.407466,29,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:14:45.655572,28,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:14:53.223768,29,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:15:03.590154,30,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:15:35.618445,29,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:15:54.953661,28,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:16:01.288376,29,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:16:04.820671,28,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:16:23.949036,29,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:16:25.165958,30,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:16:54.148095,29,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:17:40.182503,28,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:18:10.521298,24,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:18:19.020137,23,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:18:30.979772,22,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:18:58.722959,19,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:19:02.820831,18,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:19:06.735760,17,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:19:07.656671,18,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:19:28.267040,17,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:20:03.901524,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:20:33.917825,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:21:56.091777,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:21:56.286893,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:22:22.935486,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:22:35.824589,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:22:42.705799,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:22:54.083558,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:23:21.729154,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:23:24.586859,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:23:31.016188,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:24:01.749977,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:24:45.185573,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:24:45.579645,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:25:09.847619,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:25:11.718363,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:26:11.725751,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:26:43.212836,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:27:09.389022,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:27:44.186779,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:28:15.552741,7,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:28:45.205604,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:31:16.188229,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:32:41.217158,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:37:45.243855,2,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:38:37.013760,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:39:43.991638,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:43:48.102376,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:43:48.850570,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:44:46.496726,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:46:49.260513,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:47:50.298603,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:48:23.598472,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:48:52.469358,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:53:53.225228,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:56:10.348519,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:56:35.854159,6,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:57:11.724950,7,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:58:00.610527,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:58:17.110742,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:59:01.756826,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:59:16.796583,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 14:59:49.968765,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:00:24.130448,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:00:27.099075,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:00:52.389657,15,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:01:12.156750,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:01:13.329208,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:01:42.990316,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:02:14.089088,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:02:23.653807,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:02:30.220393,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:02:51.380454,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:02:58.863363,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:03:01.465851,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:03:07.524119,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:03:17.696217,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:04:00.264609,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:04:22.270772,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:04:23.659948,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:05:15.019333,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:06:37.209571,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:06:38.431155,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:06:40.683774,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:06:51.528774,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:06:54.777294,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:07:00.662602,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:07:04.671993,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:07:08.894714,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:07:18.390355,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:07:33.008187,15,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:08:42.508107,16,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:10:08.653837,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:10:38.707226,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:10:41.411793,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:10:47.742597,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:10:52.930362,14,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:10:56.139328,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:11:05.147465,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:11:09.342958,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:11:21.946337,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:11:32.944715,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:11:38.884565,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:12:25.022736,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:12:42.666916,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:13:35.797170,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:13:52.372686,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:14:40.148605,13,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:14:42.071151,12,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:15:02.802861,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:15:42.595319,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:16:44.582390,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:16:50.738046,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:17:34.311822,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:17:35.612886,11,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:17:39.358754,10,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:18:17.486481,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:18:48.564616,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:20:50.084298,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:20:57.154215,8,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:20:58.006530,9,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:21:34.814259,7,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:22:04.663610,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:24:11.223928,6,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:32:00.268587,2,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:34:10.201603,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:36:11.530052,2,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:41:01.536860,3,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:41:01.671462,4,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:41:11.226868,5,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:41:23.305739,6,,,,,,,,,,
,,,,,,,,,,,
2018-11-26 15:45:14.297618,5,,,,,,,,,,
,,,,,,,,,,,
